ID	label	subClassOf [ID]	subClassOf [LABEL]	SYNONYMS	inSubset	definition
ENVO:01001503	glacial surface layer	BFO:0000050 some ENVO:00000133|ENVO:01001311	 some glacier|solid surface layer	glacier surface		A solid surface layer which is that part of a glacier in contact with a planetary atmosphere, water body, or solid material partially surrounding that glacier.
ENVO:01001504	glacial surface layer velocity	PATO:0002242|RO:0000052 some ENVO:01001503	 some glacial surface layer|	glacier surface layer velocity|glacier surface velocity		A velocity quality which inheres in the surface layer of a glacier.
ENVO:01001505	alpine tundra biome	ENVO:01000180|RO:0000086 some ENVO:01000340	 some alpine|tundra biome	mountain tundra	envoPolar	A tundra biome which exists at high altitudes and where vegetation - dominated by a few species of dwarf shrubs, a few grasses, sedges, lichens, and mosses - is stunted due to low temperatures and high winds.
ENVO:01001506	ice calf	ENVO:01000293|RO:0002353 some ENVO:01000917	 some ice calving process|ice mass	calved ice		An ice mass which has calved off an larger mass of ice.
ENVO:01001507	floating ice calf	(ENVO:01001307 some ENVO:00000063) and (ENVO:01001307 some ENVO:01000267)|ENVO:01001506|RO:0000086 some PATO:0001420	 some |(partially_surrounded_by some water body) and (partially_surrounded_by some atmosphere)|ice calf			An ice calf which is suspended in a water mass, being partially exposed to an atmosphere.
ENVO:01001508	anchored ice calf	ENVO:01001506|RO:0002371 some ENVO:00000501|RO:0002473 some ENVO:01001335	 some anchor ice| some submerged bed|ice calf			An ice calf which is frozen to the bed of an ocean or other water body.
ENVO:01001509	terrestrial ice calf	ENVO:01001506|RO:0002220 some ENVO:01000635	 some planetary landmass|ice calf			An ice calf which rests on land.
ENVO:01001510	material congelation process	ENVO:03000043|RO:0002234 some (ENVO:00010483 and (RO:0000086 some PATO:0001693))	 some (environmental material and ( some ))|material transformation process	congelation|congelation process		A material transformation process during which a material's viscosity increase either through a reduction in temperature, through chemical reactions, or other physical effects.
ENVO:01001511	freshwater ice	ENVO:01000277|RO:0002473 some ENVO:00002011	 some fresh water|water ice			
ENVO:01001512	congelation sea ice	BFO:0000050 some ENVO:00002200|ENVO:00002200|RO:0002219 some (ENVO:00002149 and ENVO:00002200)	 some sea ice|sea ice|surrounded by some (sea water and sea ice)	black ice		Sea ice which 1) has formed on the submerged surface (i.e. the base) of an existing mass of sea ice and 2) is composed of columnar crystals due to the downward growth of the crystals into the water.
ENVO:01001513	permafrost congelation ice	BFO:0000050 some ENVO:00000134|ENVO:01000277	 some permafrost|water ice			Water ice which has formed in a mass of permafrost.
ENVO:01001514	congelation ice in a fresh water body	ENVO:01001515	freshwater congelation ice	black ice		Freshwater ice which forms downward from the surface of a freshwater water body and is transparent due to a reduced number of air bubbles trapped in its mass.
ENVO:01001515	freshwater congelation ice	ENVO:01001511	freshwater ice			Freshwater ice which forms on a solid substrate through the freezing of freshwater.
ENVO:01001516	ice cave congelation ice	ENVO:01001515|RO:0001025 some (ENVO:01000364 or ENVO:01000365)	 some (glacier cave or ice cave)|freshwater congelation ice			Freshwater congelation ice which has formed on a solid substrate in an ice cave.
ENVO:01001517	drift ice mass	ENVO:01001345	floating ice mass	drift ice		A floating mass of ice which is 1) unattached to land or land-fast ice and 2) moved by the action of winds or currents.
ENVO:01001518	drifting sea ice mass	ENVO:01001517|RO:0002473 some ENVO:00002200	 some sea ice|drift ice mass	drift ice		A drift ice mass which is composed primarily of sea ice.
ENVO:01001519	area of pack ice	ENVO:01000408|RO:0002131 some ((BFO:0000027 and (RO:0002473 some ENVO:01001517)) and (RO:0000086 some PATO:0001162))|RO:0002131 some ENVO:00000063	 some (( and ( some drift ice mass)) and ( some ))| some water body|environmental zone			An area in which masses of drift ice aggregate such that they cover a minimum of 7/10ths-8/10ths of the surface the water body they are floating in.
ENVO:01001520	area of sea ice	ENVO:01000408|RO:0002131 some ENVO:00000063|RO:0002131 some ENVO:00002200	 some sea ice| some water body|environmental zone	area with sea ice		An environmental zone that overlaps that part of a water body covered or partially covered by sea ice.
ENVO:01001521	area of drift ice	ENVO:01000408|RO:0002131 some (BFO:0000027 and (RO:0002473 some ENVO:01001517))|RO:0002131 some ENVO:00000063	 some ( and ( some drift ice mass))| some water body|environmental zone			An area in which masses of drift ice aggregate such that they cover less than 7/10ths of the surface the water body they are floating in.
ENVO:01001522	fast ice	ENVO:01001536|RO:0002371 some (ENVO:00000304 or (BFO:0000030 and (RO:0002371 some ENVO:01001378)))	 some (shore or ( and ( some marine bed)))|sea ice mass			A mass of sea ice which 1) is less than 2 meters in thickness and 2) forms along the coast, where it is attached to the shore, to an ice wall, to an ice front, or between shoals or grounded icebergs.
ENVO:01001523	frazil	ENVO:01001307 some ENVO:00002006|ENVO:03000063|RO:0000086 some PATO:0000587|RO:0001000 some ENVO:00002011	 some | some fresh water|new ice|partially_surrounded_by some liquid water	frazil crystals|needle ice	envoPolar	Small, needle-like (spicules), plate-like, or discoid crystals derived from nearly pure fresh water, suspended in a water body.
ENVO:01001524	frozen land	ENVO:01001785|RO:0002473 some (ENVO:00001995 or ENVO:00001998)	 some (rock or soil)|land	frozen ground		Land which is below the freezing point of water.
ENVO:01001525	hard-frozen soil	BFO:0000051 some ENVO:01000277|ENVO:01001526|RO:0000086 some PATO:0000386	 some | some water ice|frozen soil			Frozen soil which is firmly cemented by water ice, is subject to brittle failure, and exhibits practically no consolidation under load.
ENVO:01001526	frozen soil	BFO:0000050 some ENVO:01001524|ENVO:00001998	 some frozen land|soil			Soil which is below the freezing point of water.
ENVO:01001527	plastic-frozen soil	BFO:0000051 some ENVO:00002006|ENVO:01001526	 some liquid water|frozen soil			Frozen soil which is cemented by water ice but has viscous properties due to its high, unfrozen water content and therefore will compress and deform under load.
ENVO:01001528	friable-frozen soil	BFO:0000051 some ENVO:01000277|ENVO:01001526|RO:0000086 some PATO:0000386	 some | some water ice|frozen soil	dry-frozen soil		Frozen soil which has very low total water content and is not cemented by ice; its compressibility is the same as that of unfrozen soils having the same composition, total water content and density.
ENVO:01001529	glacier snout	BFO:0000050 some ENVO:00000133|ENVO:01001547|RO:0000086 some PATO:0001689	 some | some glacier|land ice mass	glacier terminus|glacier toe		An ice mass which constitutes that part of a glacier which has the lowest elevation.
ENVO:01001530	water ice core	BFO:0000051 some (ENVO:00002005 and (RO:0002219 some ENVO:01000277))|ENVO:01000293|RO:0001000 some (ENVO:01000293 and (RO:0002219 some ENVO:01000293))	 some (air and (surrounded by some water ice))| some (ice mass and (surrounded by some ice mass))|ice mass	ice core|ice sample		An ice mass which has been drilled from an accumulation of snow and ice that has built up over many years and that has recrystallized and has trapped air bubbles from previous time periods.
ENVO:01001531	sea ice field	ENVO:00000299|RO:0002351 min 1 ENVO:03000065|RO:0002473 some ENVO:00002200	 min 1 ice floe| some sea ice|ice field	floating ice field		An ice field which is primarily composoed of sea ice floes greater than 10 kilometers across.
ENVO:01001532	glacier ice field	(ENVO:01001307 some (ENVO:01000275 and (BFO:0000050 some ENVO:00000081))) or (RO:0002220 some (ENVO:00000182 and (BFO:0000050 some ENVO:00000081)))|ENVO:00000299|RO:0002473 some (ENVO:03000004 or (ENVO:01000406 and (BFO:0000050 some ENVO:00000133)))	 some (glacial ice or (snow and ( some glacier)))|(partially_surrounded_by some (structural basin and ( some mountain))) or ( some (plateau and ( some mountain)))|ice field			An ice field which is constituted by a continuous accumulation of snow and glacier ice that completely fills a mountain basin or covers a low-relief mountain plateau.
ENVO:01001533	mass ice flow	ENVO:01001334|RO:0000057 some ENVO:01000293	 some ice mass|advective transport process			An advective transport process during which a mass of ice is transported from one location to another.
ENVO:01001534	tabular iceberg	BFO:0000051 some (ENVO:00010504 and (RO:0000086 some PATO:0002254))|ENVO:00000298|RO:0001000 some (ENVO:00000380 or ENVO:00000392)	 some (ice shelf or ice tongue)| some (surface layer and ( some ))|marine iceberg	barrier iceberg|table iceberg|tabular berg	envoPolar	An iceberg which 1) has a flat upper surface, 2) is derived from an ice shelf, ice tongue, or floating tidewater glacier via detachment.
ENVO:01001535	floeberg	BFO:0000051 min 1 ENVO:01001537|ENVO:01001536|RO:0002473 some ENVO:00002200	 min 1 sea ice hummock| some sea ice|sea ice mass		envoPolar	An ice mass which is composed of a large amount of sea ice in the form of a hummock or a group of such hummocks, frozen together and separated from any surrounding ice by sea water.
ENVO:01001536	sea ice mass	ENVO:01000293	ice mass			
ENVO:01001537	sea ice hummock	ENVO:00000176|RO:0002473 some ENVO:00002200	 some sea ice|elevation		envoPolar	An elevation which is formed by pressure at the point of contact between ice floes, resulting in a conglomeration of broken ice.
ENVO:01001538	frost-formed hummock	ENVO:00000516|RO:0002354 some ENVO:04000001|RO:0002473 some (ENVO:00000134 or ENVO:00001998)	 some (permafrost or soil)| some frost heaving process|hummock	hummock	envoPolar	A hummock which is primarily composed of soil that has been pushed up by frost action.
ENVO:01001539	branched valley glacier	BFO:0000051 some ENVO:01001541|ENVO:00000458|RO:0000086 some PATO:0000402	 some | some tributary glacier|valley glacier			A valley glacier which has one or more tributary glaciers as parts.
ENVO:01001540	simple valley glacier	ENVO:00000458	valley glacier			A valley glacier which does not have any tributary glaciers flowing into it.
ENVO:01001541	tributary glacier	ENVO:00000133|ENVO:01001307 some ENVO:00000100|RO:0002220 some ENVO:00000100	 some valley|glacier|partially_surrounded_by some valley			A glacier which flows into a larger glacier.
ENVO:01001542	ice surface layer	ENVO:01001311|RO:0002473 some ENVO:01001125	 some ice|solid surface layer			A surface layer which is composed primarily of ice.
ENVO:01001543	water ice surface layer	ENVO:01001542|RO:0002473 some ENVO:01000277	 some water ice|ice surface layer			An ice surface layer which is primarily composed of water ice.
ENVO:01001544	two-dimensional fiat ice surface	BFO:0000146|RO:0002131 some ENVO:01001542	 some ice surface layer|			An two-dimensional continuant fiat boundary which overlaps the surface layer of a mass of ice.
ENVO:01001545	two-dimensional fiat water ice surface	ENVO:01001544|RO:0002131 some ENVO:01001543	 some water ice surface layer|two-dimensional fiat ice surface			A two-dimensional fiat ice surface which is composed primarily of water ice.
ENVO:01001546	iceberg	ENVO:01001547	land ice mass		envoPolar	An ice mass which has broken away from a larger ice mass on land, such as a glacier or ice shelf, and may be either afloat or aground.
ENVO:01001547	land ice mass	ENVO:01000293|RO:0002354 some (ENVO:01001549 and ((BFO:0000066 some BFO:0000029) and (RO:0002131 some ENVO:01000635)))	 some (freezing of water into water ice and (( some ) and ( some planetary landmass)))|ice mass		envoPolar	An ice mass which has formed over land.
ENVO:01001548	freezing	ENVO:01001510	material congelation process			A material congelation process during which a liquid turns into a solid when its temperature is lowered below its melting point.
ENVO:01001549	freezing of water into water ice	ENVO:01001548	freezing			A freezing process during which liquid water is transformed into water ice.
ENVO:01001550	sea-ice lead	ENVO:01001551|RO:0002220 min 2 (ENVO:01000293 and (RO:0002473 some ENVO:00002200))	 min 2 (ice mass and ( some sea ice))|ice lead	lead	envoPolar	An ice lead which occurs in a marine water body and is bounded by sea ice.
ENVO:01001551	ice lead	ENVO:01001554|RO:0002220 some ENVO:01000293	 some ice mass|surface layer of a water body	lead	envoPolar	A surface layer of a water body which has been formed as the result of surface ice fracturing and moving apart.
ENVO:01001552	flaw lead	ENVO:01001551|RO:0002220 some ENVO:01001522|RO:0002220 some ENVO:01001556	 some fast ice| some pack ice mass|ice lead	lead	envoPolar	An ice lead between a mass of fast ice and a mass of pack ice.
ENVO:01001553	shore lead	ENVO:01001551|RO:0002220 some ENVO:00000304|RO:0002220 some ENVO:01001556	 some pack ice mass| some shore|ice lead	lead	envoPolar	An ice lead which occurs between the shore and pack ice.
ENVO:01001554	surface layer of a water body	BFO:0000050 some ENVO:00000063|ENVO:01001191	 some water body|water surface			A water surface that is part of a water body.
ENVO:01001555	frozen lead	BFO:0000051 some (ENVO:03000063 or ENVO:03000068 or ENVO:03000069)|ENVO:01001551	 some (new ice or nilas or young ice)|ice lead	lead	envoPolar	An ice lead within which new, nilas, and young ice has formed.
ENVO:01001556	pack ice mass	ENVO:01001517	drift ice mass	drift ice		A drift ice mass which has an ice concentration above or equal to 7/10: which covers 70% or more of a given area of a water body.
ENVO:01001557	water-body-derived ice	ENVO:01000277|RO:0002353 some (ENVO:01001549 and (BFO:0000066 some ENVO:00000063))	 some (freezing of water into water ice and ( some water body))|water ice			Ice which has formed as the result of freezing of water which was part of a water body.
ENVO:01001558	area of seasonal sea ice	ENVO:01000408	environmental zone			An environmental zone which overlaps that part of an ocean or sea within which 1) sea ice is present only part of the year, 2) extends from the permanent ice zone to the boundary where winter sea ice extent is at a maximum, and 3) primarily overlaps first-year ice when seasonal ice is present.
ENVO:01001559	cryopeg	BFO:0000050 some ENVO:00000134|ENVO:01001609	 some permafrost|cryospheric layer		envoNceas|envoPolar	A layer which is composed of ground that 1) remains unfrozen due to increased solute concentration and 2) is present within a mass of permafrost.
ENVO:01001560	colloidal suspension	BFO:0000051 some (ENVO:00010483 and (RO:0000086 some PATO:0001630) and (RO:0000086 some PATO:0001759))|ENVO:00010483	 some (environmental material and ( some ) and ( some ))|environmental material	colloid		An environmental material which is primarily composed of a dispersed phase of insoluable particles, approximately between 1 nanometer and 1 micrometer in maximum dimension, distributed throughout a material acting as a medium of suspension.
ENVO:01001561	gel	BFO:0000051 some ENVO:01000814|BFO:0000051 some ENVO:01000815|ENVO:00010483|RO:0000086 some PATO:0001546	 some | some liquid environmental material| some solid environmental material|environmental material			An environmental material which is solid, jelly-like, and exhibits no flow when in steady state material and which contains liquid dispersed in and held in place by cross-linked structures of a solid medium.
ENVO:01001562	hydrogel	ENVO:01001561|RO:0002473 some CHEBI:15377	 some |gel			A gel which is primarily composed of a network of polymer chains that are hydrophilic, sometimes found as a colloidal gel in which water is the dispersion medium.
ENVO:01001563	quicksand	ENVO:00010483|RO:0000086 some PATO:0000984|RO:0000086 some PATO:0001412|RO:0002473 some ((ENVO:01001560 or ENVO:01001562) and (RO:0002473 some (ENVO:00002982 or ENVO:01000016 or ENVO:01000017)))	 some | some | some ((colloidal suspension or hydrogel) and ( some (clay or silt or sand)))|environmental material			An environmental material which 1) is primarily composed of a fine, granular material such as sand, silt, or clay suspended in and saturated by water and 2) readily liquefies when weight is applied, losing strength and permitting objects to sink until their weight and buoyancy offset the weight of the displaced quicksand.
ENVO:01001564	rain	BFO:0000027|RO:0000056 some ENVO:01000875|RO:0002351 some ENVO:01000832	 some precipitation process| some raindrop|			An aggregate of raindrops falling to a planetary surface during a precipitation process.
ENVO:01001565	water-based rain	ENVO:01001564|RO:0000056 some ENVO:01000830|RO:0002351 some ENVO:01000834	 some water raindrop| some water-based rainfall|rain			Rain which is composed of water droplets falling to a planetary surface during a rainfall process.
ENVO:01001566	infrasound	ENVO:01001027	acoustic radiation	inaudible sound|low-frequency sound		Sound which is lower in frequency than 20 Hertz, or cycles per second.
ENVO:01001567	protected area	ENVO:01000408	environmental zone	preserve|reserve		An environmental zone which 1) contains ecosystems, constructed features, or other entities deemed to be of natural, historical, cultural, or other significance and 2) has been afforded legal protections restricting one or more forms of use by a competent authority.
ENVO:01001568	frost heave	ENVO:00000176	elevation	frost heaving	envoNceas|envoPolar	An elevation which is formed as an ice mass forms under soil, resulting in upwards deformation of the land surface.
ENVO:01001569	Western Australian Mulga Shrublands Ecoregion			Western Australia Ecoregion		
ENVO:01001570	terrestrial ecoregion	ENVO:01000276|RO:0002220 some ENVO:01000635	 some planetary landmass|ecoregion			An ecoregion which is located on a landmass.
ENVO:01001571	Australasia Ecoregion					
ENVO:01001572	Tirari-Sturt Stony Desert Ecoregion			Southern central Australia Ecoregion		
ENVO:01001573	Simpson Desert Region			Eastern central Australia Ecoregion		
ENVO:01001574	Pilbara Shrublands Ecoregion			Western Australia Ecoregion		
ENVO:01001575	Carnarvon Xeric Shrublands Ecoregion			Western coast of Australia Ecoregion		
ENVO:01001576	Central Ranges Xeric Shrub Ecoregion			Central Australia Ecoregion		
ENVO:01001577	Gibson Desert Ecoregion			Western central Australia		
ENVO:01001578	The Great Sandy-Tanami Desert Ecoregion			Northwestern Australia		
ENVO:01001579	Great Victoria Desert Ecoregion			Southern Australia Ecoregion		
ENVO:01001580	Nullarbor Plains Xeric Shrubland Ecoregion			Southern Australia Ecoregion		
ENVO:01001581	sea surface layer	BFO:0000051 some (ENVO:01000034 or ENVO:01000041)|ENVO:01001554	 some (oceanic sea surface microlayer biome or neritic sea surface microlayer biome)|surface layer of a water body		envoMarine	A surface layer of a water body which is part of an ocean or sea.
ENVO:01001582	forest floor	ENVO:01001785	land			Land which is present within a forest biome.
ENVO:01001583	Afrotropical Ecoregion					
ENVO:01001584	Succulent Karoo Ecoregion			Southern Africa: Southern Namibia into South Africa		
ENVO:01001585	Yemen and Saudi Arabia Ecoregion			Arabian Peninsula: Yemen and Saudi Arabia		
ENVO:01001586	Yemen, Saudi Arabia, and Oman Ecoregion			Arabian Peninsula: Yemen, Saudi Arabia, and Oman		
ENVO:01001587	Somali Montane Xeric Woodland Ecoregion			Somali montane xeric woodlands ecoregion		
ENVO:01001588	Socotran Archipelago Ecoregion			Islands east of the Horn of Africa and south of Yemen Ecoregion		
ENVO:01001589	Red Sea Coastal Desert Ecoregion					
ENVO:01001590	Namibian Savanna Woodland Ecoregion					
ENVO:01001591	Namib Desert Ecoregion			Africa: Namibia Ecoregion		
ENVO:01001592	Nama Karoo Ecoregion					
ENVO:01001593	Masai Xeric Grasslands and Shrublands Ecoregion					
ENVO:01001594	Madagascar Succulent Woodlands Ecoregion					
ENVO:01001595	Madagascar Spiny Thickets Ecoregion			Madagascar spiny desert ecoregion		
ENVO:01001596	Kaokoveld Desert Ecoregion			Africa: Coastal Namibia and Angola Ecoregion		
ENVO:01001597	Kalahari Xeric Savanna Ecoregion					
ENVO:01001598	Ile Europa and Bassas da India Ecoregion			Southern Africa: Islands about half-way between southern Madagascar and southern Mozambique Ecoregion		
ENVO:01001599	Hobyo Grassland and Shrubland Ecoregion			Eastern Africa: Somalia		
ENVO:01001600	Oman and United Arab Emirates Ecoregion			Arabian Peninsula: Oman and United Arab Emirates Ecoregion		
ENVO:01001601	Ethiopian Xeric Grasslands and Shrublands Ecoregion					
ENVO:01001602	Eritrean Coastal Desert Ecoregion					
ENVO:01001603	East Saharan Montane Xeric Woodland Ecoregion			North central Africa: Eastern Chad and small area of western Sudan		
ENVO:01001604	Oman, Yemen, and Saudi Arabia Ecoregion			Western Asia: Oman, Yemen, and Saudi Arabia Ecoregion		
ENVO:01001605	Aldabra Island Xeric Scrub Ecoregion					
ENVO:01001606	speed of a water current	PATO:0000008|RO:0000052 some ENVO:01001607	 some water current|			
ENVO:01001607	water current	ENVO:01001308	hydroform			A hydroform which is maintained by a continuous, directed movement of water, generated by disequilibria in a water mass.
ENVO:01001608	kerosene oil	ENVO:00002983|RO:0001000 some ENVO:00002984	 some petroleum|fuel oil	kerosene|kerosine|kerosine oil|liquid kerosene		A fuel oil which 1) is derived from petroleum oil, 2) has a strong odor, 3) produces large quantities of soot relative to other fuel oils, 4) is less refined than fuel oils such as paraffin.
ENVO:01001609	cryospheric layer	ENVO:01000281	layer		envoPolar	A layer which is part of a cryosphere.
ENVO:01001610	active layer in a cryosphere	ENVO:01001609|RO:0002473 some (ENVO:00010483 and (RO:0000056 some (ENVO:01001548 and (ENVO:01000723 or ENVO:01001611))))	 some (environmental material and ( some (freezing and (melting or thawing process))))|cryospheric layer	active layer	envoPolar	A layer of environmental material which is subject to freeze-thaw cycles.
ENVO:01001611	thawing process	ENVO:01001612	material warming process	thawing		A warming process during which the thermal energy in a portion of environmental material is sufficient to melt water-based ice or snow.
ENVO:01001612	material warming process	ENVO:03000043	material transformation process			A process during which the temperature of a portion of environmental material is increased, along with the kinetic energy of its constituent molecules.
ENVO:01001613	permafrost thawing process	ENVO:01001611	thawing process		envoPolar	A thawing process during which permafrost is warmed beyond the melting point of water-based ice, snow, or other forms of solid water.
ENVO:01001614	ice-bearing permafrost	ENVO:00000134	permafrost			Permafrost which contains inclusions of water-based ice.
ENVO:01001615	material cooling process	BFO:0000050 some ENVO:01001510|ENVO:03000043	 some material congelation process|material transformation process			A process during which the temperature of a portion of environmental material is decreased, along with the kinetic energy of its constituent molecules.
ENVO:01001616	bare soil	ENVO:00001998|RO:0002220 some ENVO:01000540|not (RO:0002220 some ENVO:01000355)	 some troposphere|not ( some vegetation layer)|soil			Soil which is directly exposed to the atmosphere - with no intervening layer of plant life or other cover - and thus the effects of weathering and erosion.
ENVO:01001617	snow accumulation process	ENVO:03000009|RO:0000057 some ENVO:00010504|RO:0000057 some ENVO:01000406|RO:0002297 some ENVO:03000111	 some snow| some snow mass| some surface layer|material accumulation process			A material accumulation process during which the mass of snow on a surface increases.
ENVO:01001618	ice accumulation process	(BFO:0000051 some (ENVO:01001548 or ENVO:03000010)) and (RO:0000057 some ENVO:01000277)|ENVO:03000009|RO:0000057 some ENVO:01000277	 some water ice|( some (freezing or material transport process)) and ( some water ice)|material accumulation process			A material accumulation process during which ice forms in an environmental material or an existing accumulation of ice increases in mass.
